0.006907 -0.000602 -0.002936 0.004046
0.006907 -0.000670 -0.003081 -0.003937
0.083893 -0.002202 0.001401 0.003225
0.083893 0.000796 0.002579 0.004281
0.066595 0.001729 -0.003833 -0.002908
0.066595 0.002088 -0.002259 -0.003561
0.086829 0.000574 -0.003167 -0.003868
0.086829 0.001996 0.000733 -0.004412
0.259871 0.000713 -0.001393 -0.004799
0.259871 -0.001642 -0.004802 -0.000766
0.015431 0.001248 -0.004875 -0.000994
0.015431 -0.001891 0.000775 0.004585
0.027917 -0.001580 0.004043 -0.002758
0.027917 -0.001572 0.002321 0.004313
0.005509 0.000789 -0.004976 0.000473
0.005509 -0.001327 0.004302 0.002477
0.009532 -0.000413 -0.004102 -0.002859
0.009532 -0.001604 -0.004884 0.000021
0.037846 -0.001930 0.004593 0.000121
0.037846 0.002250 -0.001016 -0.000417
0.040207 -0.000937 0.001377 0.004802
0.040207 -0.000152 -0.003263 0.003788
0.041977 -0.000527 0.004034 0.002954
0.041977 -0.001141 -0.000145 -0.004984
0.041757 0.000920 -0.004759 -0.001521
0.041757 0.000675 -0.004999 -0.000034
0.018346 0.001484 -0.004265 0.002470
0.018346 0.000001 -0.003665 0.003401
0.008977 -0.002219 0.002597 0.002002
0.008977 0.002055 -0.000837 -0.004244
0.022205 -0.000688 -0.003111 -0.003913
0.022205 0.001438 -0.004916 -0.000504
0.052083 -0.001942 0.003414 -0.003044
0.052083 -0.000795 0.004954 0.000663
0.011222 -0.001607 0.002874 0.003947
0.011222 0.002250 -0.000766 -0.000984
0.022647 -0.000818 0.003059 -0.003953
0.022647 -0.000652 0.001548 0.004754
0.054038 -0.001850 -0.004686 -0.000373
0.054038 0.002242 -0.000237 0.002620
0.016811 0.000833 0.002986 -0.004007
0.016811 0.001104 -0.004199 0.002692
0.086086 -0.000644 0.004472 -0.002233
0.086086 -0.000807 -0.002383 0.004392
