0.241326 -0.001899 -0.002220 -0.004074
0.241326 -0.001227 -0.003607 0.003430
0.108169 0.001932 -0.003742 -0.002657
0.108169 -0.001589 0.004490 -0.001936
0.006495 0.000926 0.001091 -0.004875
0.006495 0.000998 0.004122 0.002818
0.014242 -0.001430 0.000329 0.004932
0.014242 -0.002152 0.003280 -0.002161
0.112034 0.002248 0.000568 0.001671
0.112034 0.001699 0.004817 0.000355
0.007221 -0.001372 -0.004227 -0.002588
0.007221 -0.002092 -0.002132 0.003623
0.015465 -0.002153 0.003838 -0.000789
0.015465 0.001413 0.001680 0.004654
0.023423 -0.001646 -0.002524 0.004157
0.023423 -0.002250 0.000007 -0.000125
0.060992 0.002228 0.002112 0.002253
0.060992 0.002129 0.001034 0.003912
0.003926 -0.002175 0.003406 -0.001621
0.003926 0.001941 0.004524 0.000691
0.023809 -0.001869 0.004669 0.000305
0.023809 0.001325 0.000033 -0.004964
0.047284 0.002249 -0.001498 -0.000562
0.047284 0.000721 -0.004537 -0.002097
0.094665 0.001720 0.004408 0.001940
0.094665 -0.000479 -0.004337 0.002485
0.010235 0.001313 0.004629 0.001800
0.010235 0.002217 -0.002132 0.002540
0.073966 0.001482 0.004921 0.000281
0.073966 -0.001070 -0.003525 0.003531
0.045820 0.002045 0.002338 -0.003672
0.045820 -0.002212 0.002755 -0.001975
0.016587 0.002249 0.000138 -0.001862
0.016587 -0.002196 -0.003571 0.000244
0.020939 0.002210 0.002653 0.002153
0.020939 -0.000187 0.003998 -0.003002
0.097627 0.000023 -0.000064 0.004998
0.097627 0.001983 -0.003742 0.002496
0.012168 -0.002243 -0.000467 -0.002512
0.012168 -0.001537 -0.004894 -0.000410
0.123053 0.002133 0.002876 -0.002820
0.123053 0.001157 -0.004460 -0.002225
0.018296 -0.001864 0.003455 0.003163
0.018296 0.002250 -0.001175 0.000886
0.064545 0.001453 0.001704 -0.004634
0.064545 -0.001075 -0.004426 0.002304
0.071355 -0.001912 0.003020 -0.003496
0.071355 0.001816 0.002661 0.003918
0.023428 -0.002229 0.002300 -0.002039
0.023428 -0.002176 -0.003644 0.000925
0.164018 -0.000980 0.004994 0.000030
0.164018 -0.001214 -0.004644 -0.001795
0.012749 0.002125 -0.003008 0.002737
0.012749 -0.002123 0.002333 0.003343
0.050034 -0.001717 0.004367 -0.002039
0.050034 -0.001586 0.002925 0.003920
0.033644 0.002250 0.001351 -0.000444
0.033644 -0.000746 -0.004892 0.001027
0.099969 -0.001712 0.003291 -0.003524
0.099969 -0.002186 -0.003470 0.001207
0.006557 -0.002209 0.001881 -0.002873
0.006557 0.002159 0.001474 0.003593
0.276761 -0.002086 0.000423 0.004203
0.276761 -0.002247 -0.001647 -0.001434
0.044282 0.002250 -0.000223 -0.000553
0.044282 0.001856 -0.004487 0.001377
0.021775 0.001821 0.000101 -0.004731
0.021775 -0.001602 -0.004092 0.002668
0.149901 -0.001804 0.004356 -0.001885
0.149901 0.001798 -0.000898 -0.004667
0.008993 0.000718 -0.004993 0.000251
0.008993 0.001027 -0.000165 -0.004990
0.045466 -0.002249 -0.001526 0.000701
0.045466 -0.001473 -0.003333 0.003635
0.456330 -0.001801 -0.002225 -0.004190
0.456330 0.001952 0.004390 0.001190
0.026523 0.001911 0.004598 0.000478
0.026523 -0.002249 -0.000170 0.001693
0.019120 -0.000657 0.004919 -0.000895
0.019120 0.000538 0.004629 -0.001889
0.037420 -0.000201 -0.004865 0.001154
0.037420 -0.000403 -0.003991 0.003012
0.096513 -0.000567 -0.002722 -0.004194
0.096513 0.000211 -0.002731 0.004188
