0.028544 -0.000288 -0.004513 -0.002153
0.028544 0.000238 0.002292 0.004444
0.023317 0.002243 0.002535 0.000161
0.023317 0.001278 -0.004795 -0.001312
0.345839 0.001676 0.003302 -0.003542
0.345839 0.001309 0.004817 0.001198
0.080522 -0.001519 0.001625 0.004640
0.080522 0.001989 0.003167 0.003176
0.029050 -0.001703 0.001975 -0.004407
0.029050 -0.002248 -0.002004 0.000634
0.012884 -0.002115 -0.000448 -0.004087
0.012884 0.002070 -0.004130 0.001129
0.015327 0.002083 0.001421 -0.003991
0.015327 0.001613 0.004481 -0.001933
0.030661 0.001714 -0.004643 -0.001302
0.030661 -0.001818 -0.004676 -0.000751
0.018308 -0.001965 0.001647 0.004224
0.018308 0.001496 -0.004476 0.002055
0.014607 -0.002237 -0.002678 -0.000915
0.014607 -0.001568 -0.004670 0.001481
0.054938 -0.002163 0.003737 0.000956
0.054938 0.001045 0.001147 -0.004858
0.003445 0.002248 -0.001361 -0.001601
0.003445 0.001858 0.004654 0.000600
0.029641 0.000740 0.004248 -0.002635
0.029641 -0.000839 0.004932 -0.000804
0.273631 0.002249 0.000618 0.000869
0.273631 0.001746 0.001831 -0.004434
0.261699 -0.000804 -0.004591 -0.001976
0.261699 -0.000774 0.004695 0.001715
0.157306 0.001479 -0.002083 0.004469
0.157306 -0.002247 -0.001990 -0.001111
0.035112 -0.001014 -0.003426 -0.003632
0.035112 -0.001088 0.004925 0.000795
0.043522 0.002034 0.003018 -0.003179
0.043522 0.002225 -0.003118 0.000544
0.012334 0.000723 0.003198 -0.003843
0.012334 -0.000740 0.004789 0.001435
0.011759 -0.002178 0.003339 0.001706
0.011759 0.002198 -0.003376 0.001125
0.012448 0.001699 -0.003708 0.003098
0.012448 0.000969 0.004620 0.001898
0.076116 -0.002203 -0.003481 0.000285
0.076116 -0.002225 0.002308 -0.002147
0.013180 0.002250 -0.000858 -0.000397
0.013180 -0.001471 0.002758 -0.004089
0.468697 0.000969 -0.002981 -0.004006
0.468697 -0.001401 -0.004896 0.000726
0.057984 0.002236 0.002645 -0.001165
0.057984 0.001909 -0.003509 0.003012
0.023201 0.001601 -0.004677 0.001410
0.023201 0.001654 -0.001415 -0.004648
0.032919 -0.000914 -0.003855 0.003178
0.032919 0.000963 0.000204 0.004990
0.100811 -0.001812 0.004364 -0.001852
0.100811 -0.001628 0.001153 -0.004734
0.162929 -0.001754 0.004780 -0.000329
0.162929 0.002249 -0.001724 -0.000013
0.042454 -0.001390 -0.003701 -0.003291
0.042454 -0.002199 0.001883 0.003015
0.053684 -0.001129 -0.004497 -0.002153
0.053684 -0.002243 -0.002531 -0.000542
0.025635 -0.002237 -0.000110 0.002840
0.025635 -0.001978 -0.004445 0.000758
0.011780 -0.002249 -0.001388 -0.001275
0.011780 0.001790 0.003458 -0.003274
0.419581 0.000754 0.003474 0.003589
0.419581 -0.001540 0.004869 0.000607
0.010379 -0.001478 -0.004417 0.002191
0.010379 0.001608 -0.001569 -0.004623
0.086511 0.001969 -0.004409 -0.001020
0.086511 -0.002191 -0.002038 -0.003002
0.019527 -0.001753 0.004029 -0.002596
0.019527 0.002244 -0.002422 -0.000702
0.031173 -0.000866 -0.001460 -0.004779
0.031173 -0.000871 0.002099 0.004535
0.185192 -0.002079 -0.002802 0.003195
0.185192 -0.001757 0.004501 -0.001637
0.018684 0.002249 0.001942 -0.000286
0.018684 -0.000980 0.004436 -0.002294
0.062539 0.002235 -0.002466 -0.001559
0.062539 -0.001734 -0.003573 0.003216
0.346708 0.002201 -0.000191 0.003487
0.346708 0.000951 -0.003987 0.003000
0.005228 0.002033 -0.002622 -0.003515
0.005228 -0.000291 0.004855 0.001196
