0.006907 -0.000670 -0.003081 -0.003937
0.006907 -0.000602 -0.002936 0.004046
0.029720 -0.000516 0.004998 0.000129
0.029720 -0.000804 0.004021 0.002969
0.017108 -0.001781 0.003927 0.002708
0.017108 0.002250 -0.000645 -0.001120
0.448139 -0.001984 -0.001913 0.004052
0.448139 0.002181 -0.002838 -0.002345
0.003238 0.002231 0.002639 0.001495
0.003238 0.000980 0.004587 -0.001975
0.051544 -0.002012 -0.001324 0.004236
0.051544 -0.001662 -0.004720 -0.001135
0.214036 -0.001777 0.002394 -0.004125
0.214036 0.002085 -0.003970 0.001442
0.086829 0.001996 0.000733 -0.004412
0.086829 0.000574 -0.003167 -0.003868
0.023564 -0.002246 -0.001984 -0.001176
0.023564 -0.001916 -0.004171 0.001976
0.006896 0.002000 0.002543 0.003670
0.006896 -0.000467 -0.004626 0.001898
0.123428 0.001316 0.001722 -0.004656
0.123428 0.000697 0.004985 -0.000355
0.040092 0.001265 0.003998 -0.002958
0.040092 -0.002248 0.000790 0.001981
0.006834 0.002116 0.000467 -0.004083
0.006834 -0.002033 0.004383 -0.000143
0.045802 0.002205 0.003282 -0.001171
0.045802 -0.001877 0.004131 -0.002174
0.059872 -0.001457 0.002643 -0.004170
0.059872 0.001401 0.002662 -0.004174
0.030543 0.000589 0.004933 0.000812
0.030543 -0.000759 -0.001653 -0.004717
0.107675 -0.001793 -0.002470 0.004068
0.107675 0.001880 0.004350 0.001683
0.057242 0.002250 -0.001271 -0.000183
0.057242 0.002121 -0.004069 -0.000379
0.015010 0.002119 -0.001903 0.003628
0.015010 -0.002097 -0.004170 -0.000375
0.045193 -0.001024 -0.003898 -0.003119
0.045193 -0.001022 -0.004940 -0.000721
0.017779 -0.000603 -0.004994 0.000226
0.017779 0.000539 -0.004753 0.001552
0.047389 0.000771 -0.001389 -0.004802
0.047389 0.000780 -0.002692 -0.004212
0.027437 -0.000479 -0.004879 -0.001092
0.027437 0.002143 0.003024 -0.002579
0.029592 -0.001974 -0.002131 0.003984
0.029592 0.001635 0.002957 0.003868
0.008316 -0.000200 -0.000075 -0.004999
0.008316 -0.000546 0.001693 -0.004704
0.069741 -0.002096 0.004163 -0.000444
0.069741 -0.002014 -0.002083 -0.003911
0.048763 -0.002244 0.001741 -0.001709
0.048763 -0.001858 -0.004072 0.002329
0.041757 0.000675 -0.004999 -0.000034
0.041757 0.000920 -0.004759 -0.001521
0.006182 -0.001729 0.004671 -0.001155
0.006182 0.001682 -0.004809 0.000571
0.005800 -0.001649 0.004123 -0.002575
0.005800 0.002236 0.002325 -0.001697
0.002463 0.002065 0.003284 -0.002770
0.002463 -0.000808 -0.004434 -0.002307
0.078381 -0.002225 -0.001932 -0.002490
0.078381 -0.002202 0.001536 0.003153
0.025243 -0.002016 -0.003121 -0.003142
0.025243 0.000412 -0.000402 0.004984
0.008694 -0.002179 -0.003672 -0.000700
0.008694 0.002247 0.001500 -0.001687
0.008956 0.000657 0.002282 -0.004448
0.008956 -0.000729 0.002222 -0.004478
0.047623 0.000877 -0.003566 -0.003500
0.047623 -0.000831 -0.002214 -0.004480
0.185677 -0.001508 0.004891 0.000531
0.185677 0.002248 0.002013 -0.000335
0.000532 -0.002182 -0.002839 -0.002399
0.000532 0.002204 0.001292 -0.003250
0.058626 -0.002243 -0.001600 0.001999
0.058626 -0.001472 0.000552 0.004901
0.174362 -0.002244 0.002132 -0.001106
0.174362 0.002021 0.002461 -0.003660
0.016408 0.000801 -0.004031 -0.002955
0.016408 -0.000981 0.004667 -0.001778
