0.007786 0.001952 0.002260 -0.003958
0.007786 -0.002088 0.002936 -0.003031
0.018471 -0.000934 0.004748 0.001555
0.018471 -0.000798 -0.001018 -0.004893
0.006212 0.002021 0.001010 0.004299
0.006212 0.002249 0.000861 0.001735
0.009446 0.000002 0.004109 -0.002849
0.009446 -0.001462 -0.001455 0.004716
0.590245 0.002048 0.001529 0.004067
0.590245 -0.000625 0.004618 -0.001915
0.043781 -0.001881 -0.004663 0.000012
0.043781 0.000260 -0.004030 0.002959
0.005286 -0.002250 -0.000536 0.001306
0.005286 -0.002187 0.000971 -0.003537
0.036577 0.001388 0.004799 0.001223
0.036577 -0.002138 0.002999 0.002651
0.020063 0.000885 0.000833 0.004927
0.020063 0.000864 0.003531 0.003536
0.134437 -0.002146 -0.003874 0.000810
0.134437 -0.001804 0.002912 -0.003749
0.099624 -0.000880 0.004994 0.000162
0.099624 -0.000888 -0.002313 0.004429
0.027833 0.001288 0.002587 -0.004244
0.027833 -0.002230 -0.003033 -0.000324
0.022652 0.000851 0.004393 0.002382
0.022652 0.000795 -0.002783 -0.004152
0.006665 0.001496 -0.004905 -0.000451
0.006665 0.002247 0.002225 -0.000014
0.082354 0.000579 0.004713 -0.001667
0.082354 -0.000176 -0.004156 -0.002779
0.007324 0.000433 0.002267 -0.004457
0.007324 0.000554 -0.004997 0.000157
0.011859 0.000779 0.003550 -0.003519
0.011859 0.000712 0.002026 -0.004570
0.193826 -0.002107 0.002864 -0.002990
0.193826 -0.002248 0.001173 0.001252
0.188642 0.002037 0.001677 -0.004041
0.188642 0.001975 -0.004361 -0.001168
0.112629 0.001780 -0.004321 0.002017
0.112629 0.002183 -0.002558 0.002669
0.009894 -0.001731 0.001687 0.004504
0.009894 -0.001960 0.003138 -0.003286
0.019352 -0.001522 -0.003749 0.003181
0.019352 0.001561 0.003071 0.003821
0.015474 -0.000947 0.004459 0.002251
0.015474 0.000793 -0.004985 0.000368
0.143387 -0.002116 0.004081 -0.000442
0.143387 0.001505 -0.004520 -0.001947
0.137052 -0.002194 0.000831 0.003486
0.137052 -0.002228 -0.002123 -0.002206
0.003658 0.000653 -0.004884 -0.001070
0.003658 0.000474 -0.004959 0.000636
0.028671 0.000866 0.002281 -0.004446
0.028671 -0.001797 0.000601 0.004718
0.106640 -0.002230 0.002956 -0.000723
0.106640 -0.001724 0.003768 -0.002995
0.000644 0.002238 -0.001209 0.002549
0.000644 0.001275 0.002508 0.004293
0.082518 0.002249 0.000803 0.001237
0.082518 -0.001779 0.003203 0.003536
0.003906 0.000906 0.001381 -0.004802
0.003906 -0.001050 0.001521 -0.004754
0.041118 -0.000793 0.003731 0.003325
0.041118 0.000500 0.002487 0.004337
0.042524 -0.001906 -0.004062 -0.002219
0.042524 -0.000615 -0.003985 -0.003018
0.006001 0.001904 0.002397 -0.003963
0.006001 0.002235 -0.002357 0.001708
0.132797 0.001099 0.004384 0.002377
0.132797 -0.002158 -0.000013 -0.003884
0.050385 -0.001889 0.001707 0.004329
0.050385 -0.001341 0.001237 0.004805
