0.289677 0.001861 -0.003080 -0.003534
0.289677 -0.002075 0.003925 -0.001661
0.083568 0.001065 -0.000666 -0.004945
0.083568 -0.002077 0.002436 0.003487
0.002919 -0.002237 0.002781 0.000566
0.002919 -0.002230 -0.003002 0.000593
0.045487 -0.001107 -0.004985 -0.000172
0.045487 0.001055 -0.004960 0.000556
0.007201 -0.001279 0.004501 0.002111
0.007201 -0.002083 0.002577 0.003364
0.002182 0.001944 0.003945 0.002308
0.002182 0.002081 -0.001792 0.003849
0.010556 -0.000284 0.002867 0.004097
0.010556 -0.000815 0.002402 -0.004383
0.057161 0.001612 0.003669 0.003217
0.057161 0.002244 -0.000754 0.002342
0.025010 0.002056 0.002252 0.003690
0.025010 -0.002242 0.001807 0.001900
0.027123 -0.002242 0.002439 0.000966
0.027123 -0.002061 0.003509 0.002500
0.011174 0.000172 0.002148 0.004515
0.011174 0.001820 -0.004428 0.001673
0.009903 -0.001417 0.002033 -0.004509
0.009903 -0.002196 -0.003003 -0.001963
0.037674 -0.001862 -0.004680 0.000259
0.037674 -0.001262 0.004843 -0.001130
0.027852 -0.002250 -0.000955 0.000067
0.027852 0.001927 -0.003642 0.002808
0.013861 0.001916 0.002550 -0.003847
0.013861 -0.002065 -0.000139 -0.004295
0.009943 0.000340 -0.004990 0.000313
0.009943 -0.000468 0.004401 0.002372
0.019425 -0.001744 0.004388 0.001945
0.019425 0.002245 0.000977 0.002187
0.018070 -0.001465 0.002310 -0.004360
0.018070 -0.001388 0.002285 -0.004394
0.016644 -0.002161 0.000118 0.003870
0.016644 -0.001902 -0.004094 0.002174
0.049515 -0.001964 -0.003532 -0.002847
0.049515 -0.001755 0.004701 -0.000926
0.021892 0.000985 0.001597 -0.004732
0.021892 -0.000838 0.001867 0.004636
0.058057 -0.002212 -0.002569 -0.002207
0.058057 -0.000396 0.004958 0.000645
0.011923 0.001525 -0.004823 -0.000948
0.011923 -0.001084 0.004763 -0.001485
0.019011 -0.000495 0.000455 0.004979
0.019011 -0.001600 -0.002747 0.004040
0.022443 -0.001989 -0.002435 0.003768
0.022443 0.001532 0.004720 -0.001364
0.024054 0.001657 -0.004657 0.001379
0.024054 -0.000865 -0.004662 -0.001800
0.005783 0.001819 0.000200 0.004730
0.005783 0.001724 -0.000493 0.004789
0.023768 -0.002186 -0.003230 -0.001757
0.023768 -0.002217 0.002948 0.001511
0.146020 0.001598 -0.002625 0.004121
0.146020 0.002249 0.001515 0.000878
0.038285 0.001423 0.003301 0.003682
0.038285 0.002125 -0.004066 0.000066
0.030016 0.002221 0.000396 0.003208
0.030016 0.002219 0.001826 -0.002713
0.001489 0.001104 -0.004794 -0.001377
0.001489 0.001229 0.003426 0.003611
0.012932 0.002167 0.001987 -0.003271
0.012932 -0.000635 0.002888 -0.004081
0.083425 -0.001553 -0.003100 -0.003801
0.083425 -0.000134 -0.000178 0.004996
0.145457 -0.001351 -0.001430 0.004749
0.145457 -0.001537 0.002540 -0.004203
0.219066 0.002239 -0.001698 -0.002065
0.219066 -0.001822 -0.000920 -0.004637
0.013156 -0.001897 0.004339 -0.001652
0.013156 -0.002212 0.003134 -0.001306
0.037399 0.002194 0.003583 -0.000403
0.037399 0.001141 -0.004655 0.001785
0.003925 0.002247 -0.000045 -0.002261
0.003925 -0.001908 -0.001752 0.004282
0.177381 -0.001197 0.003794 0.003225
0.177381 -0.001373 0.003874 -0.003089
0.011560 0.001799 0.003073 -0.003627
0.011560 -0.002229 0.002628 0.001622
0.168163 -0.001844 -0.004330 0.001844
0.168163 -0.002249 0.000379 0.001317
0.014110 0.001826 -0.001679 0.004419
0.014110 0.002248 -0.001123 0.001663
0.079818 -0.002110 -0.001711 -0.003766
0.079818 0.001564 -0.001044 0.004789
0.078704 0.002242 0.000428 -0.002599
0.078704 -0.001513 0.004908 0.000324
0.017345 -0.002183 0.002745 0.002483
0.017345 0.001820 0.004489 0.001500
0.000943 0.001879 0.004625 -0.000624
0.000943 0.001270 0.002776 -0.004126
0.011719 -0.002074 0.003468 -0.002488
0.011719 -0.002011 -0.002007 0.003959
0.006192 -0.000732 0.003987 -0.003016
0.006192 -0.001549 0.001412 -0.004700
0.001385 0.001077 -0.004806 -0.001341
0.001385 0.001243 0.003451 0.003585
0.089462 -0.001372 0.004064 -0.002834
0.089462 0.002249 -0.000889 0.000586
0.020533 0.000577 0.004522 -0.002132
0.020533 0.001129 0.004383 0.002378
0.001256 0.002240 0.001632 0.002181
0.001256 -0.002165 0.000696 -0.003782
0.004672 -0.001632 0.004589 0.001632
0.004672 0.001176 0.000300 0.004974
0.018846 0.001328 0.001555 -0.004714
0.018846 -0.002250 -0.000524 -0.000606
0.005759 0.000848 -0.001195 -0.004852
0.005759 -0.002101 0.002649 0.003223
0.000088 -0.002062 -0.002673 -0.003375
0.000088 -0.002118 -0.001685 -0.003738
