0.002373 0.001828 -0.003984 -0.002541
0.002373 -0.001535 -0.004912 0.000022
0.013662 0.001575 -0.004114 -0.002655
0.013662 -0.001849 -0.001485 0.004462
0.023227 -0.001826 0.003395 -0.003290
0.023227 0.002067 0.001803 0.003892
0.329518 -0.001922 -0.004143 0.002005
0.329518 -0.001375 -0.004515 -0.002036
0.182725 -0.000311 0.004784 -0.001444
0.182725 -0.002165 -0.002434 0.002961
0.040478 0.001945 0.003916 -0.002351
0.040478 -0.002038 -0.001979 0.003899
0.030906 -0.001191 -0.004121 0.002799
0.030906 0.002055 -0.003703 -0.002234
0.017321 0.002229 -0.001456 -0.002713
0.017321 0.002218 -0.001743 0.002789
0.226659 -0.001048 -0.000520 -0.004960
0.226659 0.002241 0.001935 0.001713
0.004116 -0.002241 -0.002173 -0.001537
0.004116 0.001372 0.003569 -0.003439
0.145029 0.001072 0.001711 -0.004686
0.145029 -0.002109 0.003418 -0.002325
0.144651 0.002074 -0.001084 0.004124
0.144651 0.001389 -0.000717 -0.004899
0.034967 0.002222 0.000635 -0.003169
0.034967 0.001513 0.000428 -0.004901
0.273376 -0.001431 -0.003196 -0.003764
0.273376 -0.002164 0.002130 -0.003183
0.021373 -0.001057 -0.000456 -0.004970
0.021373 -0.001441 -0.004036 -0.002850
0.082394 -0.000750 -0.004586 0.001989
0.082394 0.001627 -0.004826 -0.000675
0.170923 0.001721 0.000799 -0.004748
0.170923 0.002007 0.003778 0.002343
0.159606 0.002202 0.000805 -0.003426
0.159606 -0.002196 0.003341 0.001277
0.023996 0.002148 -0.001312 -0.003724
0.023996 -0.002183 0.000457 -0.003674
0.020412 0.001400 -0.004660 0.001669
0.020412 -0.002249 0.001725 -0.000676
0.020318 -0.001572 -0.003798 0.003093
0.020318 -0.001700 -0.000982 0.004730
0.018918 -0.002249 0.001365 -0.001414
0.018918 0.001890 0.000967 0.004550
0.030436 -0.002249 -0.001629 -0.000587
0.030436 0.002124 -0.003770 0.001541
0.015282 -0.001587 0.002059 0.004437
0.015282 0.001534 0.001109 -0.004786
0.031875 0.002182 0.002267 0.002935
0.031875 0.000679 -0.001527 -0.004760
0.052296 0.001056 -0.004962 0.000536
0.052296 0.002250 -0.000741 -0.001332
0.026056 -0.001919 0.000340 0.004598
0.026056 0.002248 -0.001348 0.001437
0.007362 0.001363 -0.004912 -0.000676
0.007362 0.002189 0.002304 0.002833
0.001364 -0.001154 0.004911 -0.000855
0.001364 0.001363 -0.004538 0.001996
0.071374 -0.002233 -0.002903 0.000489
0.071374 0.001927 0.004389 0.001363
0.195681 -0.001433 0.000989 0.004839
0.195681 -0.002172 0.001000 0.003647
0.008905 -0.002193 -0.001939 0.003052
0.008905 -0.002048 0.004000 -0.001702
0.043550 0.002220 0.000316 0.003243
0.043550 0.001360 -0.002261 -0.004412
0.071534 0.000104 -0.001107 0.004876
0.071534 0.001916 -0.001421 -0.004391
0.050176 0.001087 0.000527 -0.004961
0.050176 -0.002164 -0.002968 -0.002450
0.096244 -0.001898 0.002296 -0.004031
0.096244 -0.000137 0.001741 0.004686
0.001609 0.001448 -0.001902 -0.004558
0.001609 -0.001394 -0.003335 0.003660
0.021274 -0.000366 0.004951 -0.000700
0.021274 0.001825 -0.000625 -0.004686
0.003688 0.000915 0.004614 -0.001917
0.003688 -0.000861 0.000699 -0.004948
0.030945 0.002246 -0.001171 0.002036
0.030945 -0.001391 -0.004130 -0.002732
0.056014 0.000236 0.001575 0.004745
0.056014 0.002196 -0.002694 -0.002357
