0.025089 -0.002140 -0.000891 0.003891
0.025089 -0.002163 0.002304 -0.003096
0.013435 0.002250 0.000640 0.001422
0.013435 -0.001487 -0.004557 0.001874
0.017908 0.000462 -0.004722 0.001642
0.017908 -0.001133 -0.004255 0.002599
0.087150 0.001317 0.001167 0.004826
0.087150 0.001822 -0.000139 0.004728
0.029756 -0.001044 -0.004937 0.000738
0.029756 -0.002137 -0.000008 0.004007
0.019732 0.000666 -0.001534 -0.004758
0.019732 0.000585 0.004165 0.002766
0.012838 -0.001462 0.004894 -0.000634
0.012838 -0.000812 -0.004840 0.001249
0.016850 -0.002245 0.002411 0.000311
0.016850 0.000794 -0.004743 -0.001577
0.002029 0.002073 -0.003547 -0.002377
0.002029 -0.001599 -0.004347 -0.002232
0.012958 0.000816 -0.001406 0.004796
0.012958 0.000749 -0.000031 0.004999
0.025050 0.002247 -0.001047 0.001898
0.025050 0.002166 -0.000786 -0.003755
0.004264 -0.001360 -0.003080 -0.003885
0.004264 0.001582 -0.004540 -0.001826
0.007169 0.001327 0.002106 0.004495
0.007169 -0.001325 0.004755 0.001427
0.011377 0.000496 -0.003487 0.003583
0.011377 -0.000697 -0.001986 0.004588
0.043513 0.001194 0.003519 0.003525
0.043513 0.001168 -0.004734 0.001554
0.068267 -0.001885 0.001787 -0.004301
0.068267 -0.002125 0.003010 0.002733
0.021362 -0.001716 -0.001996 -0.004387
0.021362 -0.001432 0.003328 0.003655
0.023100 0.000044 0.004923 -0.000873
0.023100 0.002010 0.001125 0.004297
0.027257 0.002244 -0.000818 -0.002383
0.027257 -0.001539 -0.004745 0.001264
0.387205 0.001834 0.003569 -0.003075
0.387205 0.001078 0.002868 -0.004077
0.009882 -0.001584 0.001197 0.004744
0.009882 -0.002104 0.003684 -0.001927
0.021263 0.002199 -0.003437 0.000904
0.021263 -0.002107 0.001767 0.003750
0.001440 -0.001023 -0.003605 -0.003454
0.001440 0.000988 0.000493 -0.004970
0.003489 0.001987 -0.001870 0.004083
0.003489 0.001977 0.003084 -0.003293
0.018334 0.001870 0.004246 0.001962
0.018334 0.001420 -0.003910 0.003029
0.114479 0.001303 0.004928 -0.000630
0.114479 -0.001017 0.000579 0.004959
0.021087 -0.002236 0.002189 0.001884
0.021087 -0.002214 0.003263 -0.000811
0.009995 0.002228 -0.002548 -0.001791
0.009995 -0.001532 0.001290 -0.004741
0.022223 -0.001437 0.004880 -0.000780
0.022223 0.001958 -0.004333 -0.001380
0.010071 -0.002246 -0.002170 -0.000773
0.010071 0.000994 0.002819 0.004122
0.031538 -0.001437 -0.003155 -0.003803
0.031538 -0.001925 -0.001804 -0.004233
0.007932 0.002074 0.000347 -0.004253
0.007932 -0.002028 -0.003648 -0.002459
