1.206239 -0.002086 -0.000470 -0.004188
1.206239 -0.001848 0.004370 0.001718
0.012864 -0.002150 0.002044 -0.003366
0.012864 0.002196 -0.002910 -0.002086
0.340446 -0.001914 -0.003548 -0.002953
0.340446 0.001441 -0.000584 0.004905
0.249883 -0.002192 0.001081 0.003448
0.249883 -0.000694 0.002642 0.004241
0.055502 -0.001244 0.003945 0.003032
0.055502 0.001484 0.000815 0.004861
0.020059 -0.001179 0.004409 -0.002322
0.020059 -0.002196 0.002150 -0.002865
0.101800 -0.002249 0.001342 -0.000775
0.101800 0.002163 0.001669 -0.003473
0.226977 0.002116 0.003473 0.002171
0.226977 -0.002141 0.002864 0.002756
0.029796 -0.000570 0.002656 -0.004236
0.029796 0.001246 -0.004763 -0.001440
0.110114 0.001741 0.001294 0.004624
0.110114 0.002250 -0.000143 0.001029
0.014849 0.001787 -0.004748 0.000393
0.014849 0.002242 0.001996 -0.001711
0.008854 -0.001527 -0.004900 0.000387
0.008854 0.001509 -0.001852 -0.004559
0.066324 0.000941 0.004926 0.000825
0.066324 0.000920 -0.004370 -0.002421
0.029533 -0.001645 0.001950 0.004456
0.029533 0.002250 0.000068 -0.000128
0.125127 0.002233 -0.002026 0.002152
0.125127 0.001974 -0.004516 -0.000030
0.106294 0.000671 -0.001391 0.004802
0.106294 0.001060 0.003779 0.003261
0.071312 -0.002025 -0.000569 -0.004368
0.071312 -0.000993 -0.000946 -0.004902
0.006538 0.000719 0.003059 -0.003954
0.006538 -0.000988 -0.004365 0.002426
0.165008 -0.001539 -0.004099 0.002703
0.165008 -0.002110 0.000587 -0.004090
0.085884 -0.000893 -0.004963 -0.000577
0.085884 0.001805 -0.003693 -0.002984
