0.014341 0.001681 -0.004610 -0.001486
0.014341 0.002248 0.002049 0.000292
0.024935 0.002019 0.004327 -0.000901
0.024935 0.002248 -0.001904 0.000651
0.103224 0.000014 -0.004756 0.001543
0.103224 0.001040 -0.002811 -0.004125
0.019153 -0.002007 0.000034 -0.004449
0.019153 0.002007 0.003046 0.003242
0.050384 0.001336 0.002573 -0.004243
0.050384 -0.002048 0.004183 -0.001171
0.020404 -0.001501 0.002413 0.004292
0.020404 0.001515 0.004843 0.000861
0.007191 -0.001791 0.003734 0.002954
0.007191 0.002192 0.000827 0.003532
0.057420 -0.001347 -0.000763 -0.004901
0.057420 -0.002167 0.003287 0.001956
0.144355 0.001750 0.004480 0.001706
0.144355 -0.001982 -0.000546 0.004465
0.002668 -0.002250 0.000244 -0.000734
0.002668 0.001364 -0.003228 -0.003763
0.007582 -0.000893 -0.002332 0.004419
0.007582 0.000911 -0.003891 0.003134
0.000560 0.000230 0.004594 -0.001972
0.000560 -0.001986 -0.001874 -0.004084
0.008962 -0.000658 0.003714 0.003347
0.008962 -0.000361 -0.004995 0.000211
0.362458 0.002006 0.003957 -0.002025
0.362458 -0.002248 0.000027 0.000579
0.014712 -0.002237 -0.002303 -0.001698
0.014712 0.001625 -0.004826 0.000679
0.052271 -0.002235 0.002809 -0.000813
0.052271 0.002000 0.003983 0.002016
0.006678 -0.002151 -0.002905 -0.002647
0.006678 0.002235 0.001634 0.002431
0.028694 0.000924 0.000647 0.004954
0.028694 -0.000956 -0.004851 0.001189
0.021787 0.000594 -0.003866 -0.003170
0.021787 -0.000605 -0.003949 0.003066
0.200752 0.002134 -0.004004 0.000365
0.200752 -0.000995 -0.002804 0.004130
0.009459 0.002249 0.001752 0.000539
0.009459 -0.001240 -0.004936 -0.000633
0.058060 -0.000554 0.004860 0.001171
0.058060 -0.000773 0.004512 0.002151
0.019341 0.002227 -0.003029 0.000789
0.019341 0.001173 0.004333 0.002460
0.126105 -0.002237 -0.001611 0.002343
0.126105 -0.001844 0.003921 -0.002603
0.013957 -0.001904 -0.001288 0.004450
0.013957 -0.001776 0.003985 0.002630
0.192773 0.001611 0.004621 -0.001560
0.192773 -0.002247 0.002059 -0.000088
0.033708 -0.002227 0.003006 -0.000878
0.033708 -0.002161 0.003345 0.001937
0.038956 -0.001866 -0.000990 -0.004577
0.038956 -0.001881 -0.004249 0.001922
0.004245 0.002250 -0.000777 -0.000836
0.004245 -0.002125 -0.002756 0.002995
0.009513 -0.002250 -0.000421 -0.001216
0.009513 -0.001365 -0.004814 -0.001185
0.035546 0.000989 0.004727 -0.001609
0.035546 -0.001984 -0.003506 0.002816
0.234713 0.001902 -0.000711 -0.004579
0.234713 0.001794 0.004305 -0.002025
0.017271 -0.001270 -0.003643 0.003385
0.017271 0.001495 0.001115 -0.004798
0.033006 -0.002173 0.003200 0.002015
0.033006 0.002065 0.001078 0.004157
0.043261 0.001811 0.001867 0.004358
0.043261 -0.002080 0.003582 -0.002279
0.042662 -0.001701 -0.002614 0.004062
0.042662 0.001985 0.004488 -0.000254
0.050191 -0.001846 -0.004172 -0.002176
0.050191 0.001661 -0.002521 0.004149
0.133652 -0.001951 0.004558 0.000101
0.133652 0.001963 0.000235 0.004531
0.012425 -0.001279 0.003918 0.003060
0.012425 -0.001632 -0.000731 0.004815
0.329180 0.001448 -0.002379 0.004325
0.329180 -0.001757 0.004175 0.002343
0.009157 -0.001174 0.004611 0.001889
0.009157 0.000963 -0.004124 -0.002817
0.012939 -0.000974 0.003217 0.003820
0.012939 -0.001037 0.001309 -0.004817
0.040334 0.002197 0.000097 -0.003574
0.040334 0.001528 0.001025 -0.004806
0.029053 0.002211 0.003307 0.000804
0.029053 -0.001538 -0.001435 0.004696
0.493881 -0.002235 -0.002743 0.000410
0.493881 -0.001272 -0.003196 0.003799
0.016440 0.001778 0.004709 0.000777
0.016440 0.002185 -0.003676 -0.000304
0.669802 0.001902 0.000800 0.004564
0.669802 -0.001586 -0.004889 -0.000103
0.038535 0.002142 0.001346 -0.003749
0.038535 -0.001797 -0.004745 0.000312
0.345831 -0.001725 0.004792 0.000446
0.345831 0.001124 0.000601 0.004950
0.008820 0.002212 -0.003194 -0.001139
0.008820 -0.002167 0.001352 -0.003580
0.095525 -0.002176 -0.002719 -0.002599
0.095525 0.002237 0.001503 0.002410
0.419850 -0.001951 -0.003012 0.003410
0.419850 0.001571 0.001385 -0.004691
0.033876 0.001142 -0.004850 -0.001155
0.033876 0.001874 0.002495 0.003950
0.006673 0.001024 -0.004805 0.001357
0.006673 -0.000910 0.004858 0.001166
0.013524 0.001754 0.004448 0.001784
0.013524 -0.001986 -0.000606 0.004452
