0.635349 -0.001250 0.004228 -0.002619
0.635349 0.000246 0.004563 -0.002039
0.747325 -0.001506 0.004580 -0.001784
0.747325 0.001694 -0.001364 -0.004631
0.011841 -0.002246 -0.001497 0.001740
0.011841 0.002187 -0.001473 -0.003361
0.038318 -0.002241 -0.001375 -0.002266
0.038318 -0.002006 0.004058 -0.001828
0.019230 0.001337 -0.001078 -0.004844
0.019230 0.002203 -0.000880 -0.003397
0.073583 -0.002121 0.003687 -0.001755
0.073583 -0.001930 0.002481 -0.003864
0.115928 0.001875 0.002293 -0.004068
0.115928 0.001175 0.004930 0.000717
0.069835 0.001278 0.004382 -0.002348
0.069835 -0.000109 -0.004996 -0.000195
0.013223 0.001976 -0.004298 -0.001377
0.013223 0.001069 0.004799 0.001366
0.008697 0.001147 0.000955 0.004893
0.008697 -0.002222 0.000204 0.003223
0.012672 0.000868 0.003488 -0.003578
0.012672 0.001794 0.003379 -0.003351
0.351443 0.000834 0.000274 -0.004986
0.351443 0.001144 -0.004920 -0.000778
0.116727 0.001798 -0.000725 0.004697
0.116727 0.001733 -0.001422 0.004591
0.260277 -0.001882 0.002424 0.003975
0.260277 0.002068 0.003000 0.003048
0.045620 0.001063 -0.003197 -0.003832
0.045620 -0.001046 -0.004110 0.002832
0.022198 0.001874 0.004670 -0.000132
0.022198 0.002057 -0.000163 0.004317
0.067248 0.002070 0.002892 0.003155
0.067248 0.002240 -0.001171 0.002480
0.010524 0.000897 0.002783 -0.004150
0.010524 0.001990 0.001690 -0.004154
0.054189 -0.000678 -0.002462 -0.004350
0.054189 0.000413 0.003538 -0.003533
0.203843 0.002242 -0.002524 -0.000037
0.203843 -0.001826 -0.004696 -0.000500
0.205809 -0.001670 0.001710 0.004538
0.205809 0.002002 0.002786 0.003481
0.105719 0.000741 0.001282 0.004831
0.105719 0.000389 0.001905 -0.004622
0.033489 -0.001618 -0.004812 0.000794
0.033489 0.002156 -0.003902 -0.000025
0.023686 -0.001119 -0.002253 0.004449
0.023686 0.001097 0.001293 -0.004818
0.035887 0.002227 -0.001866 0.002505
0.035887 0.002248 -0.001796 0.000975
0.004009 -0.001734 0.003327 0.003471
0.004009 -0.001270 0.002774 -0.004127
0.046492 0.000877 -0.002664 0.004228
0.046492 -0.000984 -0.000630 0.004954
0.406248 -0.001028 -0.004959 0.000518
0.406248 -0.002021 0.004404 0.000096
0.005774 -0.002209 -0.002958 -0.001744
0.005774 0.001301 0.003959 -0.003001
0.105191 0.000923 -0.003538 -0.003527
0.105191 -0.000957 0.004364 0.002431
0.200555 -0.002192 0.002761 0.002319
0.200555 -0.001603 -0.003772 0.003098
0.061154 -0.002153 -0.003914 -0.000237
0.061154 0.000262 -0.004841 0.001253
0.014263 0.000518 0.000222 0.004995
0.014263 -0.000839 0.004955 0.000648
0.044519 0.001341 -0.004310 0.002459
0.044519 -0.002174 0.003128 -0.002111
0.285086 0.002243 -0.001926 0.001550
0.285086 0.001831 0.003941 -0.002595
0.077551 -0.001420 0.004894 0.000711
0.077551 0.002247 -0.002239 -0.000216
0.027800 0.001736 0.004677 -0.001106
0.027800 -0.000116 -0.002496 0.004332
0.165167 0.002081 0.001481 0.003971
0.165167 -0.001784 -0.003900 -0.002738
0.071756 -0.001293 -0.004696 -0.001624
0.071756 0.002099 -0.002332 -0.003466
0.122831 0.001413 0.003730 -0.003248
0.122831 -0.002168 0.002480 -0.002900
0.009516 0.001231 0.003117 0.003881
0.009516 0.002159 0.003255 0.002112
0.027264 0.001816 0.000082 0.004737
0.027264 -0.001612 0.004380 -0.002151
0.412269 -0.000594 -0.004664 0.001794
0.412269 0.001083 -0.001927 0.004600
0.490939 -0.001906 -0.004566 -0.000714
0.490939 0.000486 0.000659 0.004950
0.189981 0.000773 0.002320 0.004425
0.189981 0.000894 0.004955 -0.000625
0.022517 0.002118 -0.003957 -0.001074
0.022517 0.000466 0.003100 -0.003923
0.363558 -0.000550 -0.004993 0.000147
0.363558 -0.001952 -0.003350 0.003080
0.210434 0.001813 -0.003802 0.002825
0.210434 -0.001870 0.004606 0.000791
0.494056 0.001748 -0.003821 -0.002891
0.494056 0.001319 0.002873 -0.004044
0.008834 0.002244 0.002476 0.000427
0.008834 0.001786 0.001303 0.004584
0.105351 -0.002249 -0.000783 0.001042
0.105351 0.001635 -0.004067 0.002673
0.013342 0.002039 0.001592 -0.004071
0.013342 -0.002248 -0.000238 0.002022
0.153400 0.000309 -0.000350 -0.004986
0.153400 0.001662 0.003792 0.003028
0.100137 0.002173 -0.001391 -0.003519
0.100137 -0.000986 -0.004801 0.001370
0.338807 0.001616 0.003550 -0.003344
0.338807 0.001681 -0.001586 -0.004574
0.069350 -0.001452 -0.003082 -0.003857
0.069350 0.001286 0.000501 0.004945
0.133970 -0.002162 -0.002177 -0.003187
0.133970 -0.001862 -0.004680 0.000242
0.022387 -0.001596 -0.004575 0.001718
0.022387 0.001933 0.003341 0.003146
0.002023 -0.002137 0.003667 -0.001616
0.002023 -0.001957 0.002452 -0.003832
