0.033852 0.001157 -0.004025 -0.002940
0.033852 -0.002245 -0.002276 -0.000822
0.010499 -0.002205 -0.001631 0.003080
0.010499 0.002014 0.004392 0.000594
0.178700 0.002133 -0.000705 -0.003960
0.178700 0.002209 0.002929 -0.001736
0.260874 -0.001581 0.004695 -0.001376
0.260874 -0.000606 -0.003489 0.003579
0.074064 -0.002247 0.002091 0.000105
0.074064 0.001704 -0.002660 -0.004028
0.079097 -0.000828 -0.004871 -0.001114
0.079097 -0.001777 -0.004720 -0.000709
0.042301 -0.002250 -0.000884 -0.000786
0.042301 -0.002231 0.002975 -0.000545
0.640377 0.002227 0.002096 0.002231
0.640377 -0.001378 -0.004715 0.001504
0.010539 0.000752 -0.001769 0.004675
0.010539 0.000793 0.001958 0.004599
0.018554 -0.002198 -0.003435 0.000950
0.018554 -0.002241 -0.002482 -0.001002
0.038028 -0.002057 -0.002492 0.003529
0.038028 -0.002191 -0.002979 -0.002082
0.035828 -0.002248 0.002014 0.000704
0.035828 -0.001724 0.003058 0.003719
0.174511 0.001616 -0.003072 -0.003787
0.174511 0.001271 0.004312 -0.002474
0.087611 0.001032 -0.002362 -0.004397
0.087611 0.001539 0.001527 -0.004666
0.411020 -0.001998 -0.004413 0.000650
0.411020 0.001921 0.004570 -0.000537
0.018020 -0.000934 0.002533 0.004306
0.018020 0.000927 -0.004968 0.000526
0.041614 0.001294 0.004952 0.000415
0.041614 -0.000792 -0.002603 0.004267
0.001438 -0.000916 0.004704 -0.001683
0.001438 0.000977 0.000224 0.004989
0.051720 -0.001611 0.004773 -0.001021
0.051720 -0.000909 -0.003543 0.003523
0.025738 -0.002156 -0.002025 -0.003336
0.025738 -0.002072 0.004156 0.000985
0.429203 -0.001651 0.003105 -0.003738
0.429203 -0.002071 -0.000834 -0.004194
0.011913 0.000600 -0.004716 0.001661
0.011913 0.000758 -0.002445 0.004360
0.276864 0.000812 0.002201 -0.004483
0.276864 -0.002245 0.002062 -0.001012
0.061072 0.001802 0.004728 -0.000450
0.061072 0.002250 -0.000582 -0.000956
0.006364 -0.002240 -0.001814 -0.002011
0.006364 -0.002246 0.000781 -0.002231
0.005954 0.001655 0.004370 0.002124
0.005954 0.002249 0.001151 -0.001513
