0.011590 -0.002111 -0.003914 -0.001317
0.011590 -0.002205 0.001215 0.003264
0.141699 0.001765 -0.000003 -0.004782
0.141699 0.002249 0.000555 0.001141
0.335544 0.000510 -0.002716 -0.004194
0.335544 0.002084 -0.001549 0.003932
0.007820 0.001262 0.001496 0.004743
0.007820 0.001796 -0.003935 0.002672
0.013634 0.002245 0.002304 -0.000815
0.013634 0.002233 -0.002079 -0.002121
0.105860 -0.002135 0.003940 -0.000771
0.105860 0.002154 -0.002941 0.002568
0.029586 -0.001795 0.004627 -0.001105
0.029586 0.002219 -0.002471 0.002148
0.142474 -0.002210 0.001741 0.002916
0.142474 0.001734 -0.003049 -0.003713
0.054184 -0.000445 -0.004330 -0.002500
0.054184 -0.001383 0.000002 0.004954
0.040268 -0.001779 -0.003736 0.002968
0.040268 -0.002001 -0.002367 0.003783
0.021298 -0.001014 0.000983 -0.004895
0.021298 -0.000641 0.004973 0.000515
0.332121 -0.001868 0.004142 -0.002178
0.332121 0.000982 -0.001539 0.004750
0.231591 -0.002093 -0.001825 -0.003777
0.231591 0.002116 -0.001956 0.003606
0.033883 0.002243 -0.000897 -0.002417
0.033883 0.002045 0.004354 0.000054
0.016441 0.000117 0.003726 -0.003334
0.016441 0.000290 0.004193 -0.002724
0.011497 -0.000919 0.003869 0.003161
0.011497 -0.001776 0.003811 0.002875
0.106145 -0.001387 -0.003001 0.003940
0.106145 0.001003 0.000801 -0.004928
0.193384 0.002145 0.003319 -0.002168
0.193384 0.000291 -0.001230 -0.004846
0.024329 0.000962 0.004098 0.002855
0.024329 -0.000931 0.004612 -0.001921
0.324144 -0.001666 -0.004849 0.000131
0.324144 -0.001750 -0.004481 0.001707
0.084629 0.001277 0.001931 -0.004580
0.084629 0.000691 -0.004653 -0.001825
0.109547 0.001426 -0.004715 -0.001486
0.109547 0.002124 0.003756 -0.001580
0.035068 0.000282 0.004829 0.001293
0.035068 -0.001048 -0.000693 -0.004943
0.112935 -0.001200 0.004703 -0.001638
0.112935 0.000670 0.004555 -0.002059
0.040362 -0.001913 -0.002671 0.003768
0.040362 -0.002209 -0.002904 -0.001818
0.196455 0.001722 0.004625 -0.001333
0.196455 0.001190 -0.004970 -0.000295
0.045055 -0.001133 -0.003602 -0.003448
0.045055 0.000369 0.004452 -0.002276
0.001739 -0.002119 -0.003980 0.000972
0.001739 0.001736 -0.002292 0.004225
0.038940 -0.000897 0.004331 0.002492
0.038940 0.001944 0.003145 -0.003316
0.038756 -0.001105 -0.004132 -0.002795
0.038756 0.001110 -0.000776 -0.004927
0.007582 -0.002229 0.002714 0.001471
0.007582 0.001671 -0.004108 0.002577
0.390547 0.001441 0.004821 0.001070
0.390547 -0.001686 0.000121 0.004835
0.017574 0.001528 -0.004445 -0.002095
0.017574 -0.001462 0.003959 0.002947
0.048224 0.001449 0.004548 0.001926
0.048224 0.001125 -0.002402 -0.004370
0.198218 0.002032 0.004190 0.001290
0.198218 -0.001484 0.004889 -0.000609
0.013064 -0.001122 0.000532 0.004959
0.013064 -0.000938 0.004083 -0.002879
0.000402 0.002250 0.000595 0.001489
0.000402 0.002219 -0.000084 0.003279
0.040039 -0.001077 0.002779 0.004144
0.040039 -0.002232 -0.001481 0.002607
0.013401 -0.000270 -0.001051 -0.004888
0.013401 -0.001244 0.002839 -0.004087
0.018706 0.000642 -0.004984 -0.000397
0.018706 -0.001090 -0.004893 -0.000974
0.084827 0.001715 0.004717 -0.000999
0.084827 0.002172 -0.002291 -0.003021
0.059470 0.001229 -0.004973 -0.000188
0.059470 -0.001439 0.002080 0.004481
0.165224 -0.002245 -0.000867 -0.002148
0.165224 0.001601 0.001018 -0.004776
0.015784 -0.002080 -0.004049 -0.001288
0.015784 -0.002115 -0.001969 -0.003613
0.029093 -0.000785 -0.004975 0.000483
0.029093 -0.000698 -0.000944 0.004909
0.129194 0.002218 -0.001977 -0.002631
0.129194 -0.001256 -0.004899 0.000863
0.013388 0.001307 -0.003457 -0.003567
0.013388 0.000612 0.004885 -0.001067
0.190231 -0.000921 -0.003585 -0.003479
0.190231 -0.001367 0.004833 -0.001100
0.021274 0.001500 -0.004367 -0.002274
0.021274 0.002066 0.004292 -0.000020
0.112423 -0.000988 -0.004602 -0.001938
0.112423 -0.001227 -0.003315 -0.003713
0.163984 0.001919 0.003352 0.003161
0.163984 -0.002235 0.002596 0.001266
0.197098 -0.001289 -0.003710 -0.003304
0.197098 0.001447 0.001975 0.004525
0.060502 -0.001891 0.003906 -0.002524
0.060502 0.000989 -0.001282 0.004826
