0.053031 -0.001166 -0.002723 -0.004173
0.053031 -0.002167 -0.002905 0.002490
0.020406 -0.002250 0.000149 -0.000081
0.020406 0.002208 -0.003000 -0.001688
0.045088 -0.001766 0.002907 -0.003798
0.045088 -0.002250 -0.000775 0.000750
0.237829 0.002106 -0.003892 0.001415
0.237829 0.001858 0.000848 -0.004610
0.047836 -0.001093 0.003335 -0.003711
0.047836 0.000183 -0.004660 -0.001811
0.077062 0.001948 0.003719 -0.002643
0.077062 -0.002181 0.002384 -0.002856
0.069556 0.002002 -0.004429 0.000517
0.069556 0.001769 0.004779 -0.000015
0.044159 0.002023 0.001476 0.004156
0.044159 -0.000658 -0.003815 -0.003230
0.027559 -0.002228 0.002424 -0.001918
0.027559 -0.002223 0.002411 -0.002092
0.104447 0.002064 0.002829 0.003234
0.104447 0.001764 0.004783 0.000062
0.027297 -0.001813 0.002059 0.004269
0.027297 -0.000191 -0.001777 -0.004674
0.044589 -0.002101 0.001107 0.004021
0.044589 0.002069 0.000081 -0.004282
0.070126 0.000171 0.002538 0.004307
0.070126 0.001513 0.004673 -0.001536
0.364409 -0.001003 0.001950 -0.004592
0.364409 -0.002229 0.002393 0.001848
0.008034 0.000973 0.002862 0.004093
0.008034 0.002234 -0.002949 0.000145
0.025597 -0.002021 -0.001020 0.004297
0.025597 0.002250 0.000119 -0.001194
0.027741 0.001158 -0.003713 -0.003325
0.027741 -0.002015 -0.001830 0.004035
0.080773 -0.001883 0.004205 -0.002010
0.080773 0.000347 -0.005000 0.000020
0.064303 0.001274 0.004039 -0.002898
0.064303 0.001462 0.003344 -0.003629
0.143453 0.002211 -0.003369 -0.000216
0.143453 -0.002237 -0.002732 0.000518
0.087582 -0.002020 -0.003838 0.002185
0.087582 -0.002235 -0.001092 0.002694
0.014830 0.001683 -0.004832 -0.000316
0.014830 -0.002028 -0.003049 0.003170
0.048373 0.000279 -0.001659 0.004717
0.048373 0.000645 0.000127 -0.004998
0.153147 0.001833 0.003844 -0.002736
0.153147 0.002217 -0.002351 -0.002321
0.033097 0.002035 0.001104 0.004241
0.033097 -0.001000 -0.003782 -0.003260
0.053096 0.001724 -0.003889 -0.002838
0.053096 0.001059 0.004989 0.000116
0.212490 0.002207 0.001164 -0.003239
0.212490 0.001793 -0.004575 0.001304
0.039582 0.002247 0.002170 -0.000536
0.039582 0.001843 -0.004504 -0.001374
0.027307 0.000772 -0.002807 -0.004136
0.027307 0.002211 -0.001626 -0.002988
0.029084 -0.002227 0.002779 -0.001437
0.029084 -0.002211 0.002824 -0.001900
0.014726 -0.001564 -0.000548 -0.004870
0.014726 0.002157 0.003660 0.001333
0.018764 -0.001882 -0.002982 -0.003585
0.018764 0.001489 0.001925 -0.004536
0.013912 0.001866 -0.002609 0.003888
0.013912 -0.001318 0.001233 -0.004810
0.113260 -0.002022 0.002531 0.003615
0.113260 -0.002188 0.002292 0.002848
0.000392 -0.002157 0.002832 0.002675
0.000392 -0.002146 0.003592 -0.001674
0.410533 0.001836 -0.001769 -0.004369
0.410533 0.001769 0.004664 0.001032
0.102618 -0.001764 0.004782 0.000084
0.102618 -0.002205 0.003464 -0.000233
0.045848 -0.000148 0.003842 0.003199
0.045848 0.002072 0.002627 -0.003371
0.096114 -0.001499 0.003482 -0.003481
0.096114 -0.000958 0.003771 0.003274
0.058272 -0.001068 0.002683 -0.004207
0.058272 0.000628 -0.004356 -0.002453
0.059723 -0.002135 -0.001987 -0.003491
0.059723 0.001983 -0.003818 -0.002380
0.010184 -0.002219 0.002572 0.002039
0.010184 -0.002218 -0.000134 -0.003300
