0.023335 -0.002191 -0.000997 0.003492
0.023335 0.000292 -0.004876 -0.001105
0.013926 -0.001936 0.000922 -0.004490
0.013926 -0.001635 -0.000022 -0.004869
0.222521 -0.001787 0.004715 0.000671
0.222521 -0.002060 0.003909 -0.001811
0.037011 0.002244 -0.001862 0.001639
0.037011 0.002241 -0.002111 -0.001643
0.620327 0.002074 0.000805 0.004187
0.620327 0.002218 -0.003150 -0.000969
0.017065 -0.000526 0.002329 -0.004424
0.017065 -0.000447 -0.004504 0.002171
0.011198 -0.001700 -0.004661 -0.001272
0.011198 -0.002250 -0.000348 0.001069
0.007821 -0.002237 -0.001580 -0.002376
0.007821 -0.002246 0.001059 -0.002053
0.006135 -0.001759 -0.001555 0.004529
0.006135 0.002046 -0.003014 0.003138
0.034036 0.000218 0.001375 -0.004807
0.034036 0.000670 -0.003061 0.003953
0.327906 -0.002159 0.000181 0.003862
0.327906 -0.001430 -0.000768 -0.004878
0.019178 -0.001074 0.004703 -0.001668
0.019178 0.001060 0.000321 0.004980
0.006245 0.002245 -0.002418 0.000200
0.006245 -0.002236 0.000564 -0.002817
0.006632 -0.002019 0.000785 0.004351
0.006632 0.001468 -0.003135 -0.003809
0.016297 0.001342 0.002762 -0.004121
0.016297 0.002219 0.002505 -0.002119
0.012512 -0.001459 0.004633 -0.001702
0.012512 0.001457 0.004876 -0.000773
0.035829 0.000933 -0.000064 -0.004995
0.035829 -0.002248 -0.001505 -0.001298
0.083428 -0.002079 0.003072 -0.002935
0.083428 0.000581 0.002034 -0.004567
0.054957 0.000506 0.002977 -0.004016
0.054957 0.001174 0.004976 -0.000247
0.008373 0.001121 -0.000350 0.004975
0.008373 -0.002249 0.001105 -0.001293
0.239114 -0.001504 0.004674 0.001538
0.239114 0.002164 -0.003831 -0.000324
0.027022 0.001584 -0.003976 0.002851
0.027022 0.000273 0.001396 0.004801
1.097580 -0.001435 0.004840 -0.000923
1.097580 -0.001573 -0.002616 -0.004121
0.001935 -0.002207 0.002531 -0.002358
0.001935 -0.001862 -0.002875 -0.003702
0.009285 -0.001103 0.004710 0.001644
0.009285 0.001538 -0.003882 -0.003008
0.013120 -0.001633 0.004482 0.001904
0.013120 -0.000017 0.004847 0.001226
0.016167 0.001664 0.004207 0.002420
0.016167 0.002249 0.000887 -0.001646
0.107272 0.001723 -0.000400 0.004797
0.107272 0.001558 -0.004294 -0.002363
0.025175 0.001551 -0.000798 0.004840
0.025175 0.000595 0.003681 -0.003383
0.185001 0.001182 0.000279 -0.004973
0.185001 0.001739 0.001692 -0.004494
0.010446 0.002242 -0.001919 -0.001752
0.010446 -0.001789 -0.003070 -0.003641
0.013777 -0.002175 0.000216 0.003768
0.013777 -0.001357 -0.000935 -0.004870
0.102935 0.001544 0.004759 0.001199
0.102935 0.001804 -0.004747 -0.000096
0.015166 0.000399 0.004465 0.002249
0.015166 0.000732 0.003809 -0.003237
0.071567 -0.000232 -0.002114 -0.004531
0.071567 0.001901 0.003178 -0.003376
0.019341 0.002037 0.003245 0.002937
0.019341 -0.001461 -0.004852 0.000903
0.051995 -0.002117 -0.000109 0.004100
0.051995 -0.001006 -0.004930 0.000787
0.041774 -0.002014 0.003946 0.002018
0.041774 -0.002245 0.000263 0.002354
0.369577 -0.001946 -0.002970 -0.003466
0.369577 -0.000431 0.004438 -0.002298
0.008022 -0.001918 -0.003466 -0.003043
0.008022 -0.001586 -0.003696 0.003205
0.012598 0.001805 0.002549 0.004006
0.012598 -0.002070 0.000719 -0.004219
0.173183 0.001466 0.000064 0.004933
0.173183 -0.001899 -0.002379 -0.003981
0.012974 -0.002080 0.002091 0.003696
0.012974 0.001822 0.003747 -0.002889
0.046250 -0.001736 0.001730 0.004484
0.046250 0.002250 0.000529 -0.001010
