0.029393 0.002109 0.000779 -0.004064
0.029393 0.001408 -0.004769 -0.001321
0.003245 -0.000942 0.004673 0.001766
0.003245 0.001149 -0.004165 0.002739
0.014194 0.002240 -0.002359 0.001318
0.014194 0.001998 0.003957 -0.002074
0.215554 0.001169 0.002668 0.004209
0.215554 -0.001685 0.002313 -0.004252
0.000656 -0.000787 -0.000199 -0.004995
0.000656 0.001089 0.004657 0.001791
0.007218 -0.002244 -0.000232 -0.002464
0.007218 0.002246 -0.001341 0.001971
0.016836 -0.001723 0.003844 0.002901
0.016836 -0.001323 0.004453 0.002196
0.084475 0.001485 -0.004740 0.001346
0.084475 0.002170 0.002473 0.002896
0.093471 0.001783 0.004446 0.001723
0.093471 0.002222 0.002478 0.002065
0.048165 0.001874 -0.000312 0.004662
0.048165 -0.002241 -0.002504 0.001004
0.004138 0.001579 0.004573 0.001745
0.004138 0.001713 -0.001898 0.004433
0.008786 0.002229 0.000592 0.003014
0.008786 0.001566 0.004892 0.000285
0.014319 -0.001527 0.004600 -0.001732
0.014319 0.001937 -0.004458 -0.001059
0.008329 -0.001139 -0.004711 -0.001633
0.008329 -0.002170 -0.000129 -0.003806
0.029426 -0.001039 0.004772 -0.001464
0.029426 0.001933 -0.003543 -0.002916
0.027941 -0.000695 -0.004998 0.000094
0.027941 -0.000722 -0.004335 -0.002490
0.097567 0.001344 -0.004717 0.001534
0.097567 -0.001307 0.003750 -0.003256
0.043789 -0.002250 0.000717 0.000808
0.043789 -0.001493 0.001357 0.004735
0.005608 0.002250 -0.001230 -0.000672
0.005608 0.001670 -0.001904 -0.004460
0.006120 -0.001899 -0.004392 -0.001497
0.006120 0.002190 -0.003641 0.000048
0.026055 -0.001179 -0.003376 0.003664
0.026055 0.001044 -0.002140 -0.004510
0.020191 0.000737 -0.004763 -0.001516
0.020191 -0.002092 0.003603 0.002166
0.001889 -0.000963 0.004700 0.001691
0.001889 0.001083 -0.004174 0.002733
0.005858 0.001862 -0.004683 -0.000201
0.005858 0.001491 0.001796 0.004588
0.012132 0.001071 0.001975 0.004583
0.012132 -0.001020 0.004723 0.001618
0.059669 0.002091 0.002626 0.003286
0.059669 0.001413 0.001088 0.004825
0.019001 -0.001229 0.001402 0.004776
0.019001 -0.002130 -0.001104 -0.003893
0.094337 0.001317 0.004677 -0.001667
0.094337 0.002232 0.002504 -0.001667
0.031944 0.001785 0.004476 0.001637
0.031944 0.002220 0.002540 0.002041
0.022451 0.001369 0.003795 0.003189
0.022451 0.002171 0.003108 -0.002183
