0.022805 -0.001943 -0.001746 -0.004227
0.022805 -0.001846 0.004111 -0.002289
0.010879 -0.001685 0.003150 0.003675
0.010879 0.002250 0.000431 -0.000775
0.005680 0.002015 -0.002749 0.003474
0.005680 -0.001959 0.000160 0.004542
0.001352 -0.000969 -0.004174 -0.002744
0.001352 0.000973 0.000471 -0.004972
0.005853 0.000991 0.004817 -0.001315
0.005853 0.000987 -0.000017 -0.004994
0.025610 -0.001007 -0.001231 -0.004839
0.025610 0.001065 0.004506 0.002145
0.052540 -0.000212 -0.004999 0.000102
0.052540 -0.002199 -0.000580 0.003503
0.016350 -0.000776 -0.004101 -0.002859
0.016350 0.001259 -0.002032 -0.004540
0.021394 -0.001351 -0.003684 0.003321
0.021394 0.002184 -0.003532 0.001105
0.073446 -0.000191 -0.004733 0.001610
0.073446 -0.001799 -0.003198 -0.003516
0.001647 0.001010 0.002806 -0.004130
0.001647 0.000979 0.002841 0.004107
0.022732 -0.000625 0.001615 -0.004731
0.022732 -0.001233 0.004477 0.002175
0.019859 -0.000330 -0.002313 -0.004433
0.019859 -0.001560 -0.002472 -0.004234
0.044502 -0.001641 -0.004716 -0.001196
0.044502 -0.002217 -0.003310 -0.000061
0.000920 -0.002243 -0.000282 0.002526
0.000920 -0.002237 -0.000291 -0.002831
0.023751 -0.001301 -0.000766 0.004909
0.023751 -0.000599 -0.003631 0.003437
0.047406 -0.002236 -0.002836 -0.000350
0.047406 0.002239 -0.001698 -0.002170
0.075796 0.001863 0.003470 -0.003149
0.075796 0.002036 -0.004371 0.000249
0.042601 -0.002050 0.001682 -0.003999
0.042601 0.001356 0.004810 -0.001205
0.014446 0.001208 -0.004974 -0.000241
0.014446 -0.002163 -0.002041 0.003274
0.093861 -0.002194 0.003448 -0.001042
0.093861 -0.002157 0.003892 -0.000159
0.064307 0.001685 -0.001584 0.004573
0.064307 0.001171 -0.004007 0.002961
0.007025 0.002012 0.002711 0.003513
0.007025 -0.002249 0.000853 -0.001711
0.032536 0.002228 0.000829 -0.002983
0.032536 0.002241 0.002506 -0.000966
0.029997 -0.001668 -0.004434 0.001966
0.029997 0.001439 -0.004765 -0.001307
0.022433 -0.001665 -0.003162 -0.003680
0.022433 0.000725 0.003136 -0.003893
0.020466 -0.001833 0.001362 0.004519
0.020466 -0.001495 -0.001443 0.004709
0.020121 -0.002208 0.003448 -0.000030
0.020121 0.002141 -0.003857 -0.001022
0.009560 -0.001936 -0.001803 -0.004215
0.009560 -0.001838 0.004128 -0.002278
0.021504 0.000653 -0.001576 0.004745
0.021504 0.000457 -0.000294 0.004991
0.034295 -0.002115 0.003514 -0.002136
0.034295 -0.001320 -0.001841 -0.004611
0.009047 0.000366 0.002074 0.004550
0.009047 -0.000770 -0.004981 -0.000416
0.008525 -0.000613 -0.004983 -0.000412
0.008525 0.000614 -0.000553 0.004969
0.055487 -0.001958 -0.004532 0.000357
0.055487 -0.000402 0.000177 0.004996
0.040189 -0.001978 -0.002057 0.004012
0.040189 0.002108 0.003130 0.002709
