0.014718 0.002250 -0.000132 0.001348
0.014718 -0.001332 -0.003502 0.003517
0.099516 -0.001012 0.004338 0.002471
0.099516 -0.000913 -0.000293 0.004986
0.020298 -0.002097 -0.003938 -0.001424
0.020298 0.002123 -0.003753 0.001598
0.054000 0.002136 0.000653 0.003959
0.054000 0.001900 -0.002991 0.003545
0.019777 -0.000951 -0.003509 -0.003555
0.019777 -0.001041 0.001875 -0.004626
0.027267 -0.000873 -0.003971 0.003034
0.027267 -0.000838 -0.004968 -0.000541
0.033902 0.000216 0.004923 -0.000872
0.033902 0.001897 -0.001202 0.004483
0.010428 -0.002228 0.002893 -0.001100
0.010428 0.001778 0.001153 -0.004632
0.388838 0.002030 -0.002891 -0.003294
0.388838 -0.000578 -0.002373 0.004394
0.109883 -0.002249 0.001016 0.001141
0.109883 -0.001427 -0.003939 -0.002985
0.028472 -0.002224 -0.000072 -0.003180
0.028472 0.002220 0.000580 -0.003208
0.282884 0.001684 -0.002021 0.004398
0.282884 0.002103 -0.004148 -0.000343
0.092581 0.000559 0.001502 0.004768
0.092581 0.001221 0.003630 0.003407
0.026901 -0.001826 -0.000121 0.004725
0.026901 -0.000763 -0.001167 -0.004860
0.018444 -0.002162 0.002274 0.003124
0.018444 0.001490 -0.000559 -0.004895
0.091193 -0.000622 0.004924 -0.000865
0.091193 -0.000999 -0.004992 0.000130
0.041438 -0.002250 0.000866 -0.000913
0.041438 -0.001756 -0.004473 -0.001714
0.031341 0.001576 -0.004729 -0.001269
0.031341 -0.001435 -0.004862 0.000884
0.005101 0.001071 0.002691 0.004203
0.005101 0.001000 -0.004725 0.001614
0.072925 0.001374 0.004596 0.001854
0.072925 0.001841 0.004563 0.001173
0.021673 0.002065 -0.000976 0.004184
0.021673 0.001715 -0.004495 0.001744
0.026501 -0.001996 -0.004386 0.000869
0.026501 -0.001754 -0.002116 0.004300
0.017322 -0.002009 0.002298 -0.003804
0.017322 0.001799 0.003128 0.003580
0.032598 0.001878 0.004187 0.002063
0.032598 0.001309 -0.004655 -0.001732
0.047079 -0.002245 -0.002232 -0.001003
0.047079 -0.000967 -0.004710 -0.001660
0.500159 0.000530 0.004779 0.001469
0.500159 -0.001853 0.003849 -0.002693
0.186391 -0.001742 0.004373 -0.001972
0.186391 0.002202 -0.000549 -0.003451
